Temps,x,y,z
31.53125,-0.3598950365349887,0.0,-0.07563851381550382
31.5625,-0.33688985339222155,0.0,-0.14764485551348838
31.59375,-0.3136817403988939,0.0,-0.05931094013243191
31.625,-0.29028467725446233,0.0,-0.11500938041770808
31.65625,-0.2667127574748993,0.0,-0.09496900254637688
31.6875,-0.24298017990326576,0.0,-0.12238788614160226
31.71875,-0.21910124015686916,0.0,-0.16516202137116406
31.75,-0.19509032201612858,0.0,-0.066576612788965
31.78125,-0.1709618887603025,0.0,0.1829253827898188
31.8125,-0.14673047445536397,0.0,0.09537646956927362
31.84375,-0.12241067519921588,0.0,0.3244795964209173
31.875,-0.09801714032956124,0.0,0.32954917041829573
31.90625,-0.07356456359966904,0.0,0.25397137728704566
31.9375,-0.049067674327420596,0.0,0.24560368916029499
31.96875,-0.024541228522912295,0.0,0.04527017236318857
32.0,-9.797174393178826e-16,0.0,0.13504485326806362
32.03125,0.024541228522910335,0.0,0.06937545380036535
32.0625,0.04906767432741864,0.0,0.01925546712433676
32.09375,0.07356456359966708,0.0,-0.34764231162997306
32.125,0.09801714032955929,0.0,-0.3943460679261701
32.15625,0.12241067519921392,0.0,-0.43156480806646674
32.1875,0.14673047445536205,0.0,-0.23447430717812
32.21875,0.17096188876030055,0.0,-0.2742094965830918
32.25,0.19509032201612664,0.0,-0.2845616788956312
32.28125,0.21910124015686724,0.0,-0.43208007217791544
32.3125,0.24298017990326384,0.0,-0.647092635452437
32.34375,0.2667127574748974,0.0,-0.64644285452353
32.375,0.29028467725446044,0.0,-0.5551802491707598
32.40625,0.313681740398892,0.0,-0.3413521759641743
32.4375,0.3368898533922197,0.0,-0.5406751810341215
32.46875,0.3598950365349869,0.0,-0.4132607259640563
32.5,0.3826834323650876,0.0,-0.6256767166107398
32.53125,0.4052413140049901,0.0,-0.4526072399325185
32.5625,0.4275550934302814,0.0,-0.36256883966608433
32.59375,0.4496113296546051,0.0,-0.20956796758347832
32.625,0.4713967368259953,0.0,0.12072481003685132
32.65625,0.492898192229784,0.0,0.2932478676585254
32.6875,0.5141027441932208,0.0,0.41399506300166483
32.71875,0.5349976198870955,0.0,0.34141969008160483
32.75,0.5555702330196027,0.0,0.48716644948564947
32.78125,0.575808191417845,0.0,0.42199337569467243
32.8125,0.5956993044924322,0.0,0.597372511274025
32.84375,0.6152315905806249,0.0,0.6428646302770482
32.875,0.6343932841636457,0.0,0.5861211972746764
32.90625,0.6531728429537762,0.0,0.6534035180035445
32.9375,0.6715589548470171,0.0,0.6496769947125929
32.96875,0.6895405447370649,0.0,0.4941593283898096
33.0,0.7071067811865475,0.0,0.2891812225381565
33.03125,0.7242470829514662,0.0,0.16738332392951538
33.0625,0.7409511253549577,0.0,0.1599005575659841
33.09375,0.7572088465064849,0.0,0.1528209318253855
33.125,0.7730104533627367,0.0,0.08262777469354465
33.15625,0.7883464276266053,0.0,-0.0498080171010956
33.1875,0.8032075314806435,0.0,0.07079998066870533
33.21875,0.8175848131515838,0.0,0.05902941016560188
33.25,0.8314696123025448,0.0,-0.2531297871358583
33.28125,0.8448535652497061,0.0,-0.2306822988679108
33.3125,0.8577286100002707,0.0,-0.15467986163781292
33.34375,0.8700869911087113,0.0,-0.06358857784912594
33.375,0.8819212643483545,0.0,-0.0001603368563039831
33.40625,0.8932243011955143,0.0,-0.04596476069813511
33.4375,0.9039892931234436,0.0,-0.18121732810289526
33.46875,0.9142097557035305,0.0,-0.1413192190197911
33.5,0.9238795325112862,0.0,-0.1796743218808288
33.53125,0.932992798834738,0.0,-0.11524184686971228
33.5625,0.9415440651830208,0.0,0.044693343619669916
33.59375,0.9495281805930365,0.0,0.16777278098149345
33.625,0.9569403357322084,0.0,-0.16502508317555678
33.65625,0.9637760657954392,0.0,-0.07194655726042162
33.6875,0.970031253194544,0.0,-0.12628381158665086
33.71875,0.9757021300385282,0.0,-0.10498074395308105
33.75,0.98078528040323,0.0,0.11450322534292741
33.78125,0.9852776423889413,0.0,0.306066243945565
33.8125,0.9891765099647809,0.0,0.28892743428020073
33.84375,0.9924795345987099,0.0,0.4231057436533109
33.875,0.9951847266721966,0.0,0.33509322686123927
33.90625,0.9972904566786902,0.0,0.2407799612293977
33.9375,0.9987954562051724,0.0,0.5978497536159263
33.96875,0.9996988186962041,0.0,0.7564376076387879
34.0,1.0,0.0,0.6346118825262654
34.03125,0.9996988186962042,0.0,0.4122440095971137
34.0625,0.9987954562051724,0.0,0.29113957449087513
34.09375,0.9972904566786904,0.0,0.1765400578345031
34.125,0.9951847266721968,0.0,0.11341540109482172
34.15625,0.9924795345987101,0.0,-0.05721393275350509
34.1875,0.9891765099647812,0.0,0.012900591549062784
34.21875,0.9852776423889417,0.0,0.016685274929882938
34.25,0.9807852804032304,0.0,-0.05758884726686247
34.28125,0.9757021300385288,0.0,-0.2710448946007836
34.3125,0.9700312531945444,0.0,-0.024755258067695823
34.34375,0.9637760657954397,0.0,0.22685950992739506
34.375,0.9569403357322089,0.0,0.04056842258483401
34.40625,0.949528180593037,0.0,-0.15577204277337744
34.4375,0.9415440651830215,0.0,-0.20779545046164788
34.46875,0.9329927988347387,0.0,-0.2977916214637441
34.5,0.923879532511287,0.0,-0.18650392229434593
34.53125,0.9142097557035312,0.0,-0.3046532982128289
34.5625,0.9039892931234444,0.0,-0.20925568280803383
34.59375,0.8932243011955153,0.0,-0.12153482392172192
34.625,0.8819212643483555,0.0,-0.3588791075386186
34.65625,0.8700869911087123,0.0,-0.40864635197994664
34.6875,0.8577286100002717,0.0,-0.0801740229147287
34.71875,0.8448535652497072,0.0,0.12968069518068803
34.75,0.8314696123025459,0.0,0.11299820283492082
34.78125,0.817584813151585,0.0,0.38595116282013886
34.8125,0.8032075314806447,0.0,0.15476024013144576
34.84375,0.7883464276266067,0.0,0.397535672443869
34.875,0.773010453362738,0.0,0.12252896628865206
34.90625,0.7572088465064862,0.0,0.01954194374044287
34.9375,0.7409511253549591,0.0,0.19025755724586918
34.96875,0.7242470829514676,0.0,0.37943308462629205
35.0,0.7071067811865489,0.0,0.19269803128435886
35.03125,0.6895405447370665,0.0,0.0201843930914323
35.0625,0.6715589548470187,0.0,0.24766902751057002
35.09375,0.6531728429537778,0.0,-0.014224807815304996
35.125,0.6343932841636473,0.0,0.04556048080516639
35.15625,0.6152315905806266,0.0,-0.117304738375821
35.1875,0.5956993044924339,0.0,-0.05298992105676126
35.21875,0.5758081914178467,0.0,-0.17542629978372862
35.25,0.5555702330196044,0.0,-0.017230669318519964
35.28125,0.5349976198870973,0.0,-0.2986706987699043
35.3125,0.5141027441932225,0.0,-0.3465234722772683
35.34375,0.49289819222978576,0.0,-0.2124019988313206
35.375,0.47139673682599714,0.0,-0.4582611904761271
35.40625,0.44961132965460693,0.0,-0.18747474480957257
35.4375,0.4275550934302833,0.0,-0.024850243660468382
35.46875,0.405241314004992,0.0,-0.005963181721247945
35.5,0.38268343236508956,0.0,0.3395492123966305
35.53125,0.35989503653498883,0.0,0.688393869042035
35.5625,0.33688985339222166,0.0,0.5831442082132153
35.59375,0.313681740398894,0.0,0.4361551317383886
35.625,0.29028467725446244,0.0,0.5799385736757
35.65625,0.2667127574748994,0.0,0.48528642139662986
35.6875,0.24298017990326587,0.0,0.682423686579155
35.71875,0.21910124015686927,0.0,0.4565564471425694
35.75,0.1950903220161287,0.0,0.34639877700578886
35.78125,0.1709618887603026,0.0,0.5388147891471653
35.8125,0.1467304744553641,0.0,0.3521146829922976
35.84375,0.12241067519921599,0.0,0.2434391495500397
35.875,0.09801714032956137,0.0,0.3883140198179542
35.90625,0.07356456359966916,0.0,0.6373151549146073
35.9375,0.04906767432742072,0.0,0.6079311231394003
35.96875,0.024541228522912416,0.0,0.6175875493756097
36.0,1.102182119232618e-15,0.0,0.5572790945921514
36.03125,-0.024541228522910213,0.0,0.5819088434749021
36.0625,-0.04906767432741852,0.0,0.6865066215884986
36.09375,-0.07356456359966695,0.0,0.27148757286950354
36.125,-0.09801714032955917,0.0,0.2342965284848194
36.15625,-0.12241067519921381,0.0,0.037481904848034514
36.1875,-0.14673047445536191,0.0,-0.2474772151044725
36.21875,-0.17096188876030044,0.0,-0.4451216970057088
36.25,-0.19509032201612653,0.0,-0.43494832552020934
36.28125,-0.2191012401568671,0.0,-0.4603723251367173
36.3125,-0.24298017990326373,0.0,-0.5372659027158969
36.34375,-0.2667127574748973,0.0,-0.623437919116171
36.375,-0.29028467725446033,0.0,-0.6652971996715504
36.40625,-0.3136817403988919,0.0,-0.34277195113390635
36.4375,-0.33688985339221955,0.0,-0.2546112344514585
36.46875,-0.3598950365349868,0.0,-0.05414701659379759
36.5,-0.3826834323650875,0.0,0.06569382550765637
36.53125,-0.40524131400498997,0.0,0.003929187555312297
36.5625,-0.4275550934302813,0.0,0.028970335487249907
36.59375,-0.449611329654605,0.0,-0.07359419988089815
36.625,-0.4713967368259952,0.0,-0.010163292954427451
36.65625,-0.49289819222978387,0.0,0.040192860069974606
36.6875,-0.5141027441932207,0.0,0.1094631881512433
36.71875,-0.5349976198870954,0.0,-0.054662989193068626
36.75,-0.5555702330196026,0.0,-0.07440880120844665
36.78125,-0.5758081914178449,0.0,-0.12991728040330128
36.8125,-0.5956993044924321,0.0,-0.10997213785849527
36.84375,-0.6152315905806249,0.0,0.16001619960860525
36.875,-0.6343932841636456,0.0,0.2339363638110061
36.90625,-0.6531728429537761,0.0,0.4026964272317741
36.9375,-0.671558954847017,0.0,0.545014332146412
36.96875,-0.6895405447370648,0.0,0.40070652755444525
37.0,-0.7071067811865474,0.0,0.11798269036572229
37.03125,-0.7242470829514661,0.0,0.3631620085406192
37.0625,-0.7409511253549576,0.0,0.2726361438467338
37.09375,-0.7572088465064848,0.0,0.19403548742831397
37.125,-0.7730104533627365,0.0,0.15279878663947677
37.15625,-0.7883464276266053,0.0,-0.10924362774170314
37.1875,-0.8032075314806434,0.0,-0.16737790279063094
37.21875,-0.8175848131515837,0.0,-0.26833483298207195
37.25,-0.8314696123025447,0.0,-0.6643541821284051
37.28125,-0.844853565249706,0.0,-0.4008145147138671
37.3125,-0.8577286100002706,0.0,-0.14387029685273114
37.34375,-0.8700869911087112,0.0,-0.24982219695432384
37.375,-0.8819212643483544,0.0,-0.13614226714216868
37.40625,-0.8932243011955143,0.0,-0.11313813489562449
37.4375,-0.9039892931234434,0.0,-0.05907780543453023
37.46875,-0.9142097557035304,0.0,0.12779380912799454
37.5,-0.9238795325112862,0.0,0.07082624382623894
37.53125,-0.932992798834738,0.0,0.17122992665164907
37.5625,-0.9415440651830208,0.0,0.4401103086389978
37.59375,-0.9495281805930363,0.0,0.2267744744766612
37.625,-0.9569403357322083,0.0,0.04195816993670001
37.65625,-0.9637760657954391,0.0,0.1045355805598118
37.6875,-0.9700312531945439,0.0,0.05339309812452509
37.71875,-0.9757021300385282,0.0,-0.009340420462795887
37.75,-0.98078528040323,0.0,0.08290290531300057
37.78125,-0.9852776423889413,0.0,-0.03326200293068861
37.8125,-0.9891765099647809,0.0,0.10474794715548558
37.84375,-0.9924795345987097,0.0,0.31991152380459675
37.875,-0.9951847266721966,0.0,0.2193535220813921
37.90625,-0.9972904566786902,0.0,0.356897435059678
37.9375,-0.9987954562051723,0.0,0.5033041539607982
37.96875,-0.9996988186962041,0.0,0.25064466527320994
38.0,-1.0,0.0,0.13323721799009547
38.03125,-0.9996988186962042,0.0,0.170395692042753
38.0625,-0.9987954562051724,0.0,-0.11862308437594042
38.09375,-0.9972904566786904,0.0,0.04453292262134401
38.125,-0.9951847266721968,0.0,-0.11650418905388549
38.15625,-0.9924795345987101,0.0,-0.3993678777205719
38.1875,-0.9891765099647812,0.0,-0.3487965874123677
38.21875,-0.9852776423889417,0.0,-0.21290252402004253
38.25,-0.9807852804032304,0.0,-0.06325065380989042
38.28125,-0.9757021300385288,0.0,-0.014388929764815164
38.3125,-0.9700312531945445,0.0,-0.1405904891577775
38.34375,-0.9637760657954397,0.0,0.02683771610589894
38.375,-0.9569403357322089,0.0,0.2557201591757153
38.40625,-0.9495281805930371,0.0,0.16425614359487203
38.4375,-0.9415440651830216,0.0,0.25711082677047997
38.46875,-0.9329927988347388,0.0,0.24421596343975283
38.5,-0.9238795325112871,0.0,0.37592191924992147
38.53125,-0.9142097557035314,0.0,0.14329639838909208
38.5625,-0.9039892931234444,0.0,-0.02321732529428442
38.59375,-0.8932243011955153,0.0,0.03671796679195336
38.625,-0.8819212643483555,0.0,0.3089474144517997
38.65625,-0.8700869911087125,0.0,0.15475568626359698
38.6875,-0.8577286100002718,0.0,-0.0924873948747412
38.71875,-0.8448535652497073,0.0,-0.2868596490415247
38.75,-0.831469612302546,0.0,-0.3144662050047399
38.78125,-0.817584813151585,0.0,-0.2897526131168895
38.8125,-0.8032075314806448,0.0,-0.28255416452054516
38.84375,-0.7883464276266068,0.0,0.03301627455850811
38.875,-0.7730104533627381,0.0,0.002192121018051195
38.90625,-0.7572088465064863,0.0,0.18321262086246093
38.9375,-0.7409511253549592,0.0,0.16493603979252153
38.96875,-0.7242470829514677,0.0,0.10630325299138306
39.0,-0.707106781186549,0.0,0.3205678628865992
39.03125,-0.6895405447370666,0.0,0.45547157272905003
39.0625,-0.6715589548470188,0.0,0.42812242625642344
39.09375,-0.6531728429537779,0.0,0.4949276385095372
39.125,-0.6343932841636474,0.0,0.575888571224707
39.15625,-0.6152315905806267,0.0,0.3177820128170775
39.1875,-0.595699304492434,0.0,0.2652059165826001
39.21875,-0.5758081914178468,0.0,0.16550077845257086
39.25,-0.5555702330196045,0.0,0.04464622631759192
39.28125,-0.5349976198870974,0.0,0.11241875614261833
39.3125,-0.5141027441932227,0.0,-0.031907756739083026
39.34375,-0.49289819222978587,0.0,0.08314853013508774
39.375,-0.47139673682599725,0.0,0.02893630855684022
39.40625,-0.44961132965460704,0.0,0.15049872358167274
39.4375,-0.4275550934302834,0.0,0.03512455114300614
39.46875,-0.40524131400499214,0.0,-0.17060310975657872
39.5,-0.38268343236508967,0.0,-0.11453398542285058
39.53125,-0.35989503653498894,0.0,-0.13984927796836844
39.5625,-0.33688985339222177,0.0,0.13025897527018512
39.59375,-0.3136817403988941,0.0,0.07876000299302635
39.625,-0.29028467725446255,0.0,0.14714684862027178
39.65625,-0.26671275747489953,0.0,0.12091785597346445
39.6875,-0.24298017990326598,0.0,0.13278856466503147
39.71875,-0.21910124015686938,0.0,0.1770869020700353
39.75,-0.1950903220161288,0.0,0.10658991590391642
39.78125,-0.17096188876030272,0.0,0.33594462892282567
39.8125,-0.14673047445536422,0.0,0.4311356763386805
39.84375,-0.12241067519921611,0.0,0.38438115594081346
39.875,-0.09801714032956149,0.0,0.2666069355897487
39.90625,-0.07356456359966927,0.0,0.1790125031585416
39.9375,-0.049067674327420846,0.0,0.1807975662975643
39.96875,-0.02454122852291254,0.0,0.09999844898659392
40.0,-1.2246467991473533e-15,0.0,0.07709551381783566
40.03125,0.024541228522910092,0.0,0.05322464845135827
40.0625,0.0490676743274184,0.0,-0.1106074452286479
40.09375,0.07356456359966683,0.0,-0.16089902182167556
40.125,0.09801714032955905,0.0,-0.24648630324637058
40.15625,0.12241067519921368,0.0,-0.25088772590610064
40.1875,0.1467304744553618,0.0,-0.17350451667391276
40.21875,0.1709618887603003,0.0,-0.1080569153207788
40.25,0.19509032201612642,0.0,-0.005491682854866203
40.28125,0.219101240156867,0.0,0.046765237653025885
40.3125,0.24298017990326362,0.0,0.14757254589172064
40.34375,0.26671275747489714,0.0,0.06548802696505669
40.375,0.2902846772544602,0.0,0.3071278776604007
40.40625,0.3136817403988918,0.0,0.356704877645365
40.4375,0.33688985339221944,0.0,0.33061162477709694
40.46875,0.35989503653498667,0.0,0.3091674996882953
40.5,0.3826834323650874,0.0,0.18831308952747758
40.53125,0.40524131400498986,0.0,0.48951399717423066
40.5625,0.4275550934302812,0.0,0.5563091773650195
40.59375,0.4496113296546049,0.0,0.4539292570437307
40.625,0.4713967368259951,0.0,0.3582281811362902
40.65625,0.49289819222978376,0.0,0.30019962793455685
40.6875,0.5141027441932206,0.0,0.3809801780696819
40.71875,0.5349976198870953,0.0,0.29434616351060067
40.75,0.5555702330195995,0.0,0.2804632011759054
40.78125,0.5758081914178448,0.0,0.24909325552326145
40.8125,0.5956993044924349,0.0,0.2791328568304489
40.84375,0.6152315905806248,0.0,0.018398984497994313
40.875,0.6343932841636455,0.0,0.03452420441605311
40.90625,0.6531728429537733,0.0,0.06509236752767163
40.9375,0.6715589548470169,0.0,-0.033541671801459186
40.96875,0.6895405447370674,0.0,-0.09442512570693111
41.0,0.7071067811865448,0.0,-0.22777903392964027
41.03125,0.724247082951466,0.0,-0.25539167253963074
41.0625,0.7409511253549599,0.0,-0.19129796014897854
41.09375,0.7572088465064823,0.0,-0.21383654000947505
41.125,0.7730104533627365,0.0,-0.24044049231365444
41.15625,0.7883464276266074,0.0,-0.1600582782709834
41.1875,0.8032075314806433,0.0,-0.35481101974595
41.21875,0.8175848131515837,0.0,-0.1251061684492673
41.25,0.8314696123025427,0.0,-0.005315970409953779
41.28125,0.844853565249706,0.0,0.016406778553670787
41.3125,0.8577286100002723,0.0,0.041773779682500484
41.34375,0.8700869911087095,0.0,0.022607479596696026
41.375,0.8819212643483544,0.0,-0.06961496103436664
41.40625,0.8932243011955159,0.0,-0.06104253970078466
41.4375,0.9039892931234419,0.0,-0.20085159132120925
41.46875,0.9142097557035304,0.0,-0.31855506889465407
41.5,0.9238795325112875,0.0,-0.07136369354113417
41.53125,0.932992798834738,0.0,-0.08021008214022729
41.5625,0.9415440651830207,0.0,-0.22764726000992658
41.59375,0.9495281805930352,0.0,-0.26227724380676626
41.625,0.9569403357322083,0.0,-0.35355874473731036
41.65625,0.9637760657954401,0.0,-0.32793760034683017
41.6875,0.970031253194543,0.0,-0.3429415226399952
41.71875,0.9757021300385282,0.0,-0.02336105470482086
41.75,0.9807852804032307,0.0,0.15427934937307158
41.78125,0.9852776423889407,0.0,0.23233091061269256
41.8125,0.9891765099647809,0.0,-0.028433210637013276
41.84375,0.9924795345987102,0.0,-0.14882155492074742
41.875,0.9951847266721966,0.0,0.0904740713942119
41.90625,0.9972904566786902,0.0,0.13330763009354463
41.9375,0.9987954562051722,0.0,-0.013565698403459586
41.96875,0.9996988186962041,0.0,-0.11346312819573093
42.0,1.0,0.0,-0.11055867393015113
42.03125,0.9996988186962044,0.0,-0.30531198923950564
42.0625,0.9987954562051725,0.0,-0.38191355141257505
42.09375,0.9972904566786901,0.0,-0.4973695694125494
42.125,0.9951847266721973,0.0,-0.4080976540924381
42.15625,0.9924795345987101,0.0,-0.392386379277347
42.1875,0.9891765099647807,0.0,-0.5635916926900916
42.21875,0.9852776423889417,0.0,-0.4159534727471326
42.25,0.9807852804032305,0.0,-0.13147689009417599
42.28125,0.9757021300385296,0.0,0.18330318410275262
42.3125,0.9700312531945445,0.0,0.14059689110673204
42.34375,0.9637760657954397,0.0,-0.0162946144407366
42.375,0.95694033573221,0.0,0.08546703571507609
42.40625,0.9495281805930371,0.0,0.10101185378658824
42.4375,0.9415440651830204,0.0,-0.06625026730341312
42.46875,0.9329927988347402,0.0,-0.0030577489760384158
42.5,0.9238795325112871,0.0,0.1795927643711272
42.53125,0.9142097557035299,0.0,-0.023450875023972875
42.5625,0.9039892931234446,0.0,-0.17534146246426502
42.59375,0.8932243011955154,0.0,-0.36922655414425276
42.625,0.8819212643483573,0.0,-0.21206062048120444
42.65625,0.8700869911087125,0.0,0.05345471726963265
42.6875,0.8577286100002719,0.0,0.09930274908304527
42.71875,0.8448535652497092,0.0,0.2598048466601883
42.75,0.8314696123025461,0.0,0.35835253767461084
42.78125,0.817584813151583,0.0,0.2709045517761947
42.8125,0.8032075314806469,0.0,0.19367740654574558
42.84375,0.7883464276266068,0.0,0.22209135958399406
42.875,0.7730104533627359,0.0,0.1256007473802564
42.90625,0.7572088465064863,0.0,0.15984530928018545
42.9375,0.7409511253549593,0.0,-0.07974755256647784
42.96875,0.7242470829514702,0.0,-0.20294337787352015
43.0,0.707106781186549,0.0,-0.45067914221699923
43.03125,0.6895405447370666,0.0,-0.46298187039502625
43.0625,0.6715589548470214,0.0,-0.590706272203277
43.09375,0.653172842953778,0.0,-0.6266084598379323
43.125,0.6343932841636447,0.0,-0.6530031642036376
43.15625,0.6152315905806296,0.0,-0.5060426807039695
43.1875,0.5956993044924341,0.0,-0.328641527214026
43.21875,0.5758081914178439,0.0,-0.29056299378499506
43.25,0.5555702330196046,0.0,-0.023681096964394646
43.28125,0.5349976198870975,0.0,0.010901277438844358
43.3125,0.5141027441932259,0.0,0.2502867403556105
43.34375,0.492898192229786,0.0,0.1510758710364264
43.375,0.47139673682599736,0.0,0.30209078285116187
43.40625,0.4496113296546103,0.0,0.421883832386874
43.4375,0.42755509343028353,0.0,0.3952974769013437
43.46875,0.405241314004989,0.0,0.36083616612044356
43.5,0.38268343236509306,0.0,0.24803762158607348
43.53125,0.35989503653498905,0.0,0.20186596023477046
43.5625,0.33688985339221855,0.0,0.21081908996220905
43.59375,0.31368174039889424,0.0,0.1534396426701563
43.625,0.29028467725446266,0.0,-0.08976087489124894
43.65625,0.2667127574749031,0.0,-0.23562045020467726
43.6875,0.2429801799032661,0.0,-0.37078865465847366
43.71875,0.2191012401568695,0.0,-0.3235188982717273
43.75,0.1950903220161324,0.0,-0.33139241001324304
43.78125,0.17096188876030285,0.0,-0.26206389264241853
43.8125,0.14673047445536083,0.0,-0.14393701986070512
43.84375,0.12241067519921976,0.0,-0.19738937552739366
43.875,0.0980171403295616,0.0,-0.3428742445754771
43.90625,0.07356456359966586,0.0,-0.30874691540628457
43.9375,0.049067674327420964,0.0,-0.15332297754178467
43.96875,0.024541228522912663,0.0,0.12905791873905642
44.0,4.899825157862589e-15,0.0,0.46669022146611117
44.03125,-0.02454122852290997,0.0,0.33769034708523527
44.0625,-0.04906767432741827,0.0,0.544785888840813
44.09375,-0.07356456359966317,0.0,0.24429732831525144
44.125,-0.09801714032955892,0.0,0.24812829193251168
44.15625,-0.12241067519921708,0.0,0.4580814925081488
44.1875,-0.14673047445535817,0.0,0.38219759304909484
44.21875,-0.1709618887603002,0.0,0.3691574457141262
44.25,-0.19509032201612977,0.0,0.36417340831121
44.28125,-0.21910124015686688,0.0,0.31332338986797825
44.3125,-0.24298017990326348,0.0,0.20262599312769858
44.34375,-0.2667127574749005,0.0,0.2813327418482063
44.375,-0.2902846772544601,0.0,0.23013458373149534
44.40625,-0.3136817403988917,0.0,0.34845511800345935
44.4375,-0.336889853392216,0.0,0.3046366092084555
44.46875,-0.35989503653498656,0.0,0.24243356712430109
44.5,-0.38268343236509056,0.0,0.3815790223745762
44.53125,-0.40524131400498653,0.0,0.2946621619234232
44.5625,-0.4275550934302811,0.0,0.31571097484974464
44.59375,-0.4496113296546079,0.0,0.20033273166389143
44.625,-0.471396736825995,0.0,0.128018943980925
44.65625,-0.49289819222978365,0.0,0.24838210553620177
44.6875,-0.5141027441932235,0.0,0.22048364065531156
44.71875,-0.5349976198870952,0.0,0.4410860578433197
44.75,-0.5555702330196024,0.0,0.4899719654223451
44.78125,-0.5758081914178418,0.0,0.5603413507156794
44.8125,-0.5956993044924319,0.0,0.3612730870700362
44.84375,-0.6152315905806275,0.0,0.424484859525557
44.875,-0.6343932841636426,0.0,0.5067730942972665
44.90625,-0.6531728429537759,0.0,0.3984775433657709
44.9375,-0.6715589548470194,0.0,0.24241813860182568
44.96875,-0.6895405447370647,0.0,0.24556028766420962
45.0,-0.7071067811865471,0.0,0.17627683334971223
45.03125,-0.7242470829514683,0.0,-0.0070815868920967966
45.0625,-0.7409511253549574,0.0,-0.12715644094179723
45.09375,-0.7572088465064847,0.0,-0.36224749355965
45.125,-0.7730104533627342,0.0,-0.21499976015543032
45.15625,-0.7883464276266051,0.0,-0.30209623655604473
45.1875,-0.8032075314806454,0.0,-0.5665542499947265
45.21875,-0.8175848131515816,0.0,-0.2815675823530503
45.25,-0.8314696123025446,0.0,0.024056043898501855
45.28125,-0.8448535652497078,0.0,-0.2926067003365045
45.3125,-0.8577286100002705,0.0,-0.13827066713507485
45.34375,-0.8700869911087111,0.0,-0.006180504470149589
45.375,-0.881921264348356,0.0,0.03580600322193661
45.40625,-0.8932243011955142,0.0,0.11466660345525567
45.4375,-0.9039892931234433,0.0,0.19215576123946385
45.46875,-0.9142097557035289,0.0,0.3584718529968355
45.5,-0.9238795325112861,0.0,0.587294922764129
45.53125,-0.9329927988347392,0.0,0.6090744542054378
45.5625,-0.9415440651830195,0.0,0.3950558379493659
45.59375,-0.9495281805930363,0.0,0.48645125381739923
45.625,-0.9569403357322093,0.0,0.37376899825696697
45.65625,-0.9637760657954391,0.0,0.3451785305018401
45.6875,-0.9700312531945439,0.0,0.38374669471523193
45.71875,-0.975702130038529,0.0,0.2845776832958512
45.75,-0.98078528040323,0.0,0.2769389210442781
45.78125,-0.9852776423889412,0.0,0.2603097058902064
45.8125,-0.9891765099647803,0.0,0.032946858005913626
45.84375,-0.9924795345987097,0.0,-0.17463814790827142
45.875,-0.9951847266721969,0.0,-0.09452123292823747
45.90625,-0.99729045667869,0.0,-0.16863227964772742
45.9375,-0.9987954562051723,0.0,-0.2930223596789775
45.96875,-0.9996988186962042,0.0,-0.46813039741284956
46.0,-1.0,0.0,-0.5338256821451217
46.03125,-0.9996988186962042,0.0,-0.4346606640560481
46.0625,-0.9987954562051723,0.0,-0.2919564998451689
46.09375,-0.9972904566786904,0.0,-0.2717394460672124
46.125,-0.9951847266721969,0.0,-0.05207917964287957
46.15625,-0.9924795345987105,0.0,0.043890384749463926
46.1875,-0.9891765099647812,0.0,0.0068183632830919605
46.21875,-0.9852776423889411,0.0,0.21564584632901643
46.25,-0.9807852804032312,0.0,0.3558587097700542
46.28125,-0.9757021300385288,0.0,0.5699466805178277
46.3125,-0.9700312531945436,0.0,0.4989065812486746
46.34375,-0.9637760657954407,0.0,0.47618544700805765
46.375,-0.956940335732209,0.0,0.3598272878895792
46.40625,-0.949528180593036,0.0,0.46056708918066
46.4375,-0.9415440651830217,0.0,0.4501729486888975
46.46875,-0.9329927988347388,0.0,0.5536335515050285
46.5,-0.9238795325112885,0.0,0.643664445146259
46.53125,-0.9142097557035315,0.0,0.6167913348900966
46.5625,-0.9039892931234431,0.0,0.528431759798652
46.59375,-0.8932243011955171,0.0,0.3170050079613128
46.625,-0.8819212643483556,0.0,0.315516400296106
46.65625,-0.8700869911087108,0.0,0.3886480939017024
46.6875,-0.8577286100002738,0.0,0.3581193956099
46.71875,-0.8448535652497074,0.0,0.2696253557630705
46.75,-0.8314696123025441,0.0,0.252313621303454
46.78125,-0.8175848131515853,0.0,0.3063324595470595
46.8125,-0.8032075314806449,0.0,0.24439987413604333
46.84375,-0.7883464276266091,0.0,-0.0174937194340552
46.875,-0.7730104533627382,0.0,-0.35538067186859473
46.90625,-0.7572088465064841,0.0,-0.29933258844749216
46.9375,-0.7409511253549618,0.0,-0.32543899578594315
46.96875,-0.7242470829514679,0.0,-0.2195509718311381
47.0,-0.7071067811865467,0.0,-0.2739539616532842
47.03125,-0.6895405447370693,0.0,-0.33975641450867344
47.0625,-0.6715589548470189,0.0,-0.2117398448106944
47.09375,-0.6531728429537753,0.0,-0.29021054289667897
47.125,-0.6343932841636476,0.0,-0.3445573473622036
47.15625,-0.6152315905806269,0.0,-0.14820347757316418
47.1875,-0.595699304492437,0.0,0.28655835289450404
47.21875,-0.575808191417847,0.0,0.3283595631542697
47.25,-0.5555702330196017,0.0,0.5310546859923271
47.28125,-0.5349976198871006,0.0,0.24259664977662265
47.3125,-0.5141027441932229,0.0,0.1186975344873018
47.34375,-0.492898192229783,0.0,0.10713262178623661
47.375,-0.4713967368260006,0.0,-0.10536518765996884
